state,twitter_url
Alaska,https://twitter.com/@Alaska_DHSS
Alabama,https://twitter.com/@alpublichealth
Arkansas,https://twitter.com/@adhpio
Arizona,https://twitter.com/@azdhs
California,https://twitter.com/@CAPublicHealth
Colorado,https://twitter.com/@cdphe
Connecticut,https://twitter.com/@ctdph
District Of Columbia,https://twitter.com/@_DCHealth
Delaware,https://twitter.com/@Delaware_DHSS
Florida,https://twitter.com/@HealthyFla
Georgia,https://twitter.com/@GaDPH
Guam,https://twitter.com/@guamdphss
Hawaii,https://twitter.com/@HIgov_Health
Iowa,https://twitter.com/@IAPublicHealth
Idaho,https://twitter.com/@IDHW
Illinois,https://twitter.com/@IDPH
Indiana,https://twitter.com/@statehealthin
Kansas,https://twitter.com/@kdhe
Kentucky,https://twitter.com/@CHFSKy
Louisiana,https://twitter.com/@LADeptHealth
Massachusetts,https://twitter.com/@massdph
Maryland,https://twitter.com/@MDHealthDept
Maine,https://twitter.com/@mainedhhs
Michigan,https://twitter.com/@MichiganHHS
Minnesota,https://twitter.com/@mnhealth
Missouri,https://twitter.com/@HealthyLivingMo
Northern Mariana Islands,https://twitter.com/@cnmichcc
Mississippi,https://twitter.com/@msdh
Montana,https://twitter.com/@dphhsmt
North Carolina,https://twitter.com/@ncdhhs
North Dakota,https://twitter.com/@NDDOH
Nebraska,https://twitter.com/@NEDHHS
New Hampshire,https://twitter.com/@NHPubHealth
New Jersey,https://twitter.com/@NJDeptofHealth
New Mexico,https://twitter.com/@NMDOH
Nevada,https://twitter.com/@dhhsnevada
New York,https://twitter.com/@healthnygov
Ohio,https://twitter.com/@OHdeptofhealth
Oklahoma,https://twitter.com/@HealthyOklahoma
Oregon,https://twitter.com/@OHAOregon
Pennsylvania,https://twitter.com/@PAHealthDept
Puerto Rico,https://twitter.com/@DeptSaludPR
Rhode Island,https://twitter.com/@rihealth
South Carolina,https://twitter.com/@scdhec
South Dakota,https://twitter.com/@SDDOH
Tennessee,https://twitter.com/@TNDeptofHealth
Texas,https://twitter.com/@TexasDSHS
Utah,https://twitter.com/@utahdepofhealth
Virginia,https://twitter.com/@vdhgov
US Virgin Islands,https://twitter.com/@usvidoh
Vermont,https://twitter.com/@healthvermont
Washington,https://twitter.com/@WADeptHealth
Wisconsin,https://twitter.com/@DHSWI
West Virginia,https://twitter.com/@WV_DHHR
Wyoming,https://twitter.com/@health_wyoming
